ticker;Date;sector;signal1
ST;2/4/14;Industrials;1
ST;7/26/16;Industrials;1
ST;10/29/13;Industrials;1
ST;7/29/14;Industrials;1
ST;7/28/15;Industrials;1
ST;1/30/13;Industrials;1
ST;4/25/12;Industrials;1
ST;7/23/13;Industrials;1
ST;7/20/11;Industrials;1
ST;10/28/14;Industrials;1
ST;10/23/12;Industrials;1
ST;10/27/15;Industrials;1
ST;1/24/11;Industrials;1
ST;7/21/10;Industrials;1
ST;4/21/11;Industrials;1
ST;2/2/16;Industrials;1
ST;10/20/10;Industrials;1
ST;4/29/14;Industrials;1
ST;4/21/10;Industrials;1
ST;4/28/15;Industrials;1
ST;2/1/12;Industrials;1
ST;7/25/12;Industrials;1
ST;2/3/15;Industrials;1
RBC;11/2/11;Industrials;1
RBC;9/1/10;Industrials;-1
RBC;5/6/14;Industrials;1
RBC;10/29/13;Industrials;1
RBC;2/7/12;Industrials;1
RBC;2/9/16;Industrials;1
RBC;12/1/10;Industrials;-1
RBC;11/4/14;Industrials;-1
RBC;2/17/15;Industrials;-1
RBC;5/11/15;Industrials;1
RBC;6/1/11;Industrials;1
RBC;3/1/10;Industrials;1
RBC;8/9/16;Industrials;-1
RBC;7/31/13;Industrials;-1
RBC;5/1/13;Industrials;-1
RBC;6/1/10;Industrials;1
RBC;2/11/14;Industrials;1
RBC;3/1/11;Industrials;1
RBC;7/30/14;Industrials;-1
RBC;11/9/15;Industrials;1
RBC;10/30/12;Industrials;-1
RBC;5/2/12;Industrials;1
RBC;2/5/13;Industrials;1
RBC;8/4/15;Industrials;1
RBC;5/10/16;Industrials;-1
RBC;8/1/12;Industrials;1
ROK;7/29/15;Industrials;1
ROK;11/10/15;Industrials;-1
ROK;4/29/14;Industrials;-1
ROK;1/26/12;Industrials;1
ROK;11/5/12;Industrials;1
ROK;4/26/12;Industrials;-1
ROK;7/30/13;Industrials;1
ROK;4/24/13;Industrials;1
ROK;7/30/14;Industrials;-1
ROK;11/12/14;Industrials;1
ROK;11/1/11;Industrials;1
ROK;7/22/10;Industrials;1
ROK;11/7/13;Industrials;1
ROK;1/29/14;Industrials;1
ROK;5/4/10;Industrials;1
ROK;5/3/11;Industrials;1
ROK;4/30/15;Industrials;1
ROK;4/27/16;Industrials;1
ROK;7/28/11;Industrials;1
ROK;1/30/13;Industrials;-1
ROK;1/28/15;Industrials;1
ROK;7/26/12;Industrials;1
ROK;1/27/16;Industrials;1
ROK;7/27/16;Industrials;1
ROK;11/2/10;Industrials;-1
ROK;1/28/10;Industrials;1
ROK;1/27/11;Industrials;1
PPO;2/23/12;Industrials;-1
PPO;8/7/14;Industrials;-1
PPO;12/1/10;Industrials;1
PPO;11/2/11;Industrials;-1
PPO;3/5/15;Industrials;1
PPO;8/8/13;Industrials;-1
PPO;3/1/11;Industrials;1
PPO;2/21/13;Industrials;-1
PPO;8/14/15;Industrials;-1
PPO;11/6/14;Industrials;1
PPO;5/9/13;Industrials;-1
PPO;5/3/12;Industrials;-1
PPO;5/9/14;Industrials;-1
PPO;10/31/12;Industrials;-1
PPO;9/1/10;Industrials;1
PPO;6/11/15;Industrials;-1
PPO;6/1/11;Industrials;1
PPO;8/1/12;Industrials;-1
PPO;3/1/10;Industrials;1
PPO;6/1/10;Industrials;1
PPO;11/5/13;Industrials;-1
PPO;2/25/14;Industrials;1
PWER;2/1/13;Industrials;-1
PWER;2/3/12;Industrials;1
PWER;7/27/12;Industrials;1
PWER;5/4/12;Industrials;-1
PWER;12/1/10;Industrials;1
PWER;9/1/11;Industrials;-1
PWER;10/26/12;Industrials;1
PWER;3/1/11;Industrials;-1
PWER;3/1/10;Industrials;-1
PWER;9/1/10;Industrials;1
PWER;5/3/13;Industrials;1
PWER;6/1/10;Industrials;1
AME;1/29/14;Industrials;1
AME;10/23/12;Industrials;1
AME;7/24/12;Industrials;1
AME;12/1/10;Industrials;1
AME;5/6/14;Industrials;1
AME;8/5/14;Industrials;1
AME;1/24/13;Industrials;1
AME;9/1/10;Industrials;1
AME;3/1/10;Industrials;1
AME;4/29/15;Industrials;1
AME;1/28/15;Industrials;1
AME;6/1/11;Industrials;1
AME;2/5/16;Industrials;-1
AME;4/26/12;Industrials;1
AME;4/25/13;Industrials;1
AME;10/25/11;Industrials;1
AME;1/26/12;Industrials;1
AME;8/4/15;Industrials;1
AME;6/1/10;Industrials;1
AME;4/28/16;Industrials;-1
AME;3/1/11;Industrials;1
AME;10/29/13;Industrials;-1
AME;8/7/13;Industrials;1
AME;8/4/16;Industrials;-1
AME;10/27/15;Industrials;1
AME;10/28/14;Industrials;1
BWXT;5/8/13;Industrials;-1
BWXT;2/28/13;Industrials;1
BWXT;8/6/15;Industrials;-1
BWXT;8/7/14;Industrials;-1
BWXT;11/6/14;Industrials;1
BWXT;8/1/16;Industrials;1
BWXT;8/8/13;Industrials;1
BWXT;11/8/12;Industrials;-1
BWXT;2/27/14;Industrials;-1
BWXT;11/13/13;Industrials;1
BWXT;5/7/15;Industrials;1
BWXT;11/5/15;Industrials;1
BWXT;2/25/16;Industrials;1
BWXT;3/1/12;Industrials;1
BWXT;5/13/14;Industrials;1
BWXT;5/10/12;Industrials;1
BWXT;2/26/15;Industrials;1
BWXT;5/3/16;Industrials;1
BWXT;8/8/12;Industrials;1
AZZ;4/8/13;Industrials;1
AZZ;6/28/12;Industrials;1
AZZ;7/1/15;Industrials;1
AZZ;11/1/10;Industrials;1
AZZ;4/4/14;Industrials;-1
AZZ;5/3/10;Industrials;-1
AZZ;9/29/11;Industrials;1
AZZ;4/22/15;Industrials;1
AZZ;5/2/11;Industrials;1
AZZ;4/5/12;Industrials;-1
AZZ;6/27/14;Industrials;-1
AZZ;9/28/12;Industrials;1
AZZ;9/29/15;Industrials;-1
AZZ;1/8/14;Industrials;-1
AZZ;1/9/15;Industrials;-1
AZZ;2/1/10;Industrials;1
AZZ;1/9/13;Industrials;-1
AZZ;4/21/16;Industrials;1
AZZ;8/1/11;Industrials;-1
AZZ;2/1/11;Industrials;-1
AZZ;1/6/12;Industrials;-1
AZZ;1/8/16;Industrials;1
AZZ;10/1/14;Industrials;-1
AZZ;9/27/13;Industrials;-1
AZZ;6/28/13;Industrials;-1
AZZ;7/5/16;Industrials;-1
BRC;5/16/13;Industrials;-1
BRC;9/12/13;Industrials;1
BRC;2/16/12;Industrials;1
BRC;9/9/16;Industrials;1
BRC;5/16/12;Industrials;-1
BRC;2/19/15;Industrials;-1
BRC;11/17/10;Industrials;1
BRC;2/21/13;Industrials;-1
BRC;9/7/12;Industrials;-1
BRC;11/15/12;Industrials;1
BRC;9/20/10;Industrials;1
BRC;11/19/15;Industrials;1
BRC;9/11/15;Industrials;-1
BRC;5/19/16;Industrials;1
BRC;5/19/10;Industrials;1
BRC;5/22/14;Industrials;1
BRC;11/21/13;Industrials;-1
BRC;9/11/14;Industrials;-1
BRC;5/21/15;Industrials;-1
BRC;3/21/11;Industrials;1
BRC;10/3/11;Industrials;1
BRC;9/12/11;Industrials;-1
BRC;2/19/16;Industrials;1
BRC;3/15/10;Industrials;-1
BRC;2/20/14;Industrials;-1
BRC;11/20/14;Industrials;-1
BRC;5/18/11;Industrials;-1
GTI;4/25/13;Industrials;1
GTI;10/25/12;Industrials;1
GTI;7/29/15;Industrials;-1
GTI;3/2/15;Industrials;1
GTI;7/29/14;Industrials;-1
GTI;10/31/13;Industrials;1
GTI;3/1/10;Industrials;1
GTI;6/1/10;Industrials;1
GTI;2/26/13;Industrials;1
GTI;12/1/10;Industrials;1
GTI;7/26/12;Industrials;1
GTI;6/1/11;Industrials;1
GTI;10/30/14;Industrials;-1
GTI;9/1/11;Industrials;1
GTI;2/23/12;Industrials;1
GTI;2/27/14;Industrials;-1
GTI;4/30/15;Industrials;-1
GTI;4/26/12;Industrials;1
GTI;7/30/13;Industrials;-1
GTI;4/24/14;Industrials;1
GTI;3/1/11;Industrials;1
GTI;9/1/10;Industrials;1
FELE;2/21/12;Industrials;1
FELE;4/28/15;Industrials;-1
FELE;7/29/14;Industrials;-1
FELE;11/2/11;Industrials;1
FELE;10/29/14;Industrials;-1
FELE;5/1/13;Industrials;1
FELE;7/28/15;Industrials;-1
FELE;2/21/13;Industrials;1
FELE;5/2/16;Industrials;-1
FELE;7/30/13;Industrials;1
FELE;7/26/16;Industrials;1
FELE;4/30/14;Industrials;-1
FELE;2/23/16;Industrials;1
FELE;11/3/10;Industrials;-1
FELE;11/5/12;Industrials;1
FELE;8/10/11;Industrials;1
FELE;2/10/10;Industrials;1
FELE;2/24/15;Industrials;1
FELE;5/4/11;Industrials;1
FELE;5/5/10;Industrials;1
FELE;5/2/12;Industrials;1
FELE;8/11/10;Industrials;1
FELE;10/27/15;Industrials;1
FELE;2/9/11;Industrials;-1
FELE;10/30/13;Industrials;1
FELE;2/20/14;Industrials;1
FELE;7/31/12;Industrials;1
BGC;8/1/13;Industrials;1
BGC;6/1/10;Industrials;-1
BGC;5/1/14;Industrials;1
BGC;12/1/10;Industrials;1
BGC;11/5/13;Industrials;-1
BGC;3/1/10;Industrials;1
BGC;3/1/11;Industrials;1
BGC;6/1/11;Industrials;-1
BGC;2/13/14;Industrials;1
BGC;10/30/12;Industrials;-1
BGC;7/31/14;Industrials;1
BGC;4/28/16;Industrials;1
BGC;8/4/16;Industrials;-1
BGC;9/1/10;Industrials;1
BGC;8/6/15;Industrials;1
BGC;2/5/15;Industrials;-1
BGC;5/1/13;Industrials;-1
BGC;10/30/14;Industrials;-1
BGC;2/25/13;Industrials;1
BGC;2/11/16;Industrials;-1
BGC;11/1/11;Industrials;-1
BGC;2/9/12;Industrials;-1
BGC;11/5/15;Industrials;1
BGC;5/1/12;Industrials;1
BGC;5/7/15;Industrials;1
BGC;7/31/12;Industrials;1
GNRC;5/1/14;Industrials;1
GNRC;10/28/15;Industrials;1
GNRC;10/24/13;Industrials;1
GNRC;4/30/15;Industrials;-1
GNRC;5/2/13;Industrials;1
GNRC;5/4/16;Industrials;1
GNRC;10/31/12;Industrials;1
GNRC;6/1/11;Industrials;1
GNRC;2/13/14;Industrials;-1
GNRC;9/1/10;Industrials;1
GNRC;2/16/16;Industrials;1
GNRC;11/6/14;Industrials;-1
GNRC;8/6/15;Industrials;-1
GNRC;8/2/12;Industrials;1
GNRC;11/1/11;Industrials;1
GNRC;8/2/16;Industrials;1
GNRC;2/14/12;Industrials;1
GNRC;12/1/10;Industrials;1
GNRC;7/31/14;Industrials;1
GNRC;7/30/13;Industrials;1
GNRC;2/11/15;Industrials;-1
GNRC;2/14/13;Industrials;1
GNRC;3/1/11;Industrials;-1
GNRC;6/1/10;Industrials;-1
GNRC;3/1/10;Industrials;-1
GNRC;5/8/12;Industrials;-1
WIRE;4/28/16;Industrials;-1
WIRE;4/25/13;Industrials;1
WIRE;2/22/12;Industrials;1
WIRE;8/3/16;Industrials;-1
WIRE;2/20/15;Industrials;-1
WIRE;2/21/13;Industrials;-1
WIRE;2/20/14;Industrials;-1
WIRE;6/1/11;Industrials;-1
WIRE;10/25/12;Industrials;-1
WIRE;6/1/10;Industrials;1
WIRE;9/1/11;Industrials;1
WIRE;4/25/12;Industrials;-1
WIRE;10/25/13;Industrials;1
WIRE;7/25/14;Industrials;-1
WIRE;3/1/10;Industrials;-1
WIRE;7/26/12;Industrials;-1
WIRE;7/26/13;Industrials;1
WIRE;3/1/11;Industrials;1
WIRE;4/24/15;Industrials;1
WIRE;4/25/14;Industrials;1
WIRE;12/1/10;Industrials;1
WIRE;10/23/15;Industrials;1
WIRE;9/1/10;Industrials;-1
WIRE;7/24/15;Industrials;-1
WIRE;2/19/16;Industrials;1
WIRE;10/24/14;Industrials;-1
EMR;11/5/13;Industrials;1
EMR;2/7/12;Industrials;1
EMR;2/3/15;Industrials;1
EMR;2/4/14;Industrials;-1
EMR;2/2/16;Industrials;1
EMR;8/7/12;Industrials;1
EMR;11/4/14;Industrials;1
EMR;5/1/12;Industrials;-1
EMR;3/1/10;Industrials;-1
EMR;5/3/11;Industrials;-1
EMR;5/7/13;Industrials;-1
EMR;5/3/16;Industrials;1
EMR;2/5/13;Industrials;1
EMR;5/6/14;Industrials;-1
EMR;11/1/11;Industrials;1
EMR;9/1/10;Industrials;-1
EMR;6/1/10;Industrials;1
EMR;11/3/15;Industrials;-1
EMR;11/6/12;Industrials;1
EMR;8/6/13;Industrials;-1
EMR;8/5/14;Industrials;-1
EMR;5/5/15;Industrials;-1
EMR;8/2/16;Industrials;-1
EMR;8/4/15;Industrials;1
EMR;8/2/11;Industrials;1
ENS;8/7/14;Industrials;-1
ENS;5/29/12;Industrials;1
ENS;2/9/12;Industrials;1
ENS;2/5/15;Industrials;1
ENS;11/6/14;Industrials;1
ENS;8/8/12;Industrials;1
ENS;5/25/10;Industrials;1
ENS;11/29/11;Industrials;1
ENS;2/14/11;Industrials;1
ENS;5/9/13;Industrials;-1
ENS;8/12/16;Industrials;1
ENS;8/8/11;Industrials;-1
ENS;11/30/10;Industrials;1
ENS;8/9/10;Industrials;-1
ENS;5/31/11;Industrials;1
ENS;2/8/10;Industrials;1
ENS;8/8/13;Industrials;1
ENS;6/2/16;Industrials;1
ENS;11/7/13;Industrials;1
ENS;11/6/12;Industrials;1
ENS;5/28/15;Industrials;1
ENS;5/8/14;Industrials;-1
ENS;2/6/14;Industrials;1
ENS;8/6/15;Industrials;-1
ENS;11/3/15;Industrials;1
ENS;2/7/13;Industrials;1
ENS;1/29/16;Industrials;-1
ETN;10/29/14;Industrials;1
ETN;2/3/15;Industrials;1
ETN;4/29/15;Industrials;1
ETN;10/31/12;Industrials;-1
ETN;1/27/11;Industrials;1
ETN;1/26/12;Industrials;-1
ETN;10/25/13;Industrials;-1
ETN;4/29/14;Industrials;1
ETN;2/5/13;Industrials;-1
ETN;7/29/14;Industrials;-1
ETN;10/20/10;Industrials;1
ETN;7/25/11;Industrials;1
ETN;2/4/14;Industrials;1
ETN;4/29/13;Industrials;1
ETN;4/29/16;Industrials;1
ETN;4/20/11;Industrials;1
ETN;7/29/15;Industrials;1
ETN;2/3/16;Industrials;1
ETN;8/2/16;Industrials;1
ETN;7/21/10;Industrials;1
ETN;8/2/13;Industrials;-1
ETN;3/1/10;Industrials;1
ETN;7/23/12;Industrials;1
ETN;10/24/11;Industrials;-1
ETN;11/2/15;Industrials;1
ETN;4/23/12;Industrials;1
SCTY;5/10/16;Industrials;-1
SCTY;5/8/14;Industrials;-1
SCTY;3/19/14;Industrials;1
SCTY;5/13/13;Industrials;-1
SCTY;10/30/15;Industrials;-1
SCTY;8/8/14;Industrials;1
SCTY;8/8/13;Industrials;1
SCTY;2/19/15;Industrials;-1
SCTY;5/6/15;Industrials;1
SCTY;7/30/15;Industrials;-1
SCTY;8/3/16;Industrials;1
SCTY;11/6/14;Industrials;1
SCTY;2/10/16;Industrials;1
SCTY;3/6/13;Industrials;-1
SCTY;11/7/13;Industrials;1
HUBB;1/29/15;Industrials;1
HUBB;4/23/15;Industrials;1
HUBB;10/18/12;Industrials;1
HUBB;7/22/14;Industrials;1
HUBB;7/18/13;Industrials;1
HUBB;7/19/12;Industrials;1
HUBB;7/26/16;Industrials;1
HUBB;4/26/16;Industrials;1
HUBB;10/23/14;Industrials;-1
HUBB;7/23/15;Industrials;1
HUBB;4/22/14;Industrials;1
HUBB;1/24/13;Industrials;1
HUBB;4/18/13;Industrials;1
HUBB;1/28/16;Industrials;1
HUBB;10/22/15;Industrials;1
HUBB;10/17/13;Industrials;1
HUBB;1/28/14;Industrials;1
HUBB;4/19/12;Industrials;1
THR;2/3/16;Industrials;-1
THR;11/4/15;Industrials;-1
THR;5/27/15;Industrials;-1
THR;9/19/11;Industrials;1
THR;11/4/14;Industrials;1
THR;2/3/15;Industrials;1
THR;5/29/14;Industrials;-1
THR;6/20/11;Industrials;1
THR;12/19/11;Industrials;1
THR;5/25/16;Industrials;1
THR;11/7/13;Industrials;1
THR;8/7/14;Industrials;1
THR;4/10/12;Industrials;1
THR;8/7/12;Industrials;1
THR;11/8/12;Industrials;-1
THR;8/8/13;Industrials;1
THR;2/7/13;Industrials;-1
THR;2/6/14;Industrials;1
THR;6/5/13;Industrials;-1
THR;8/5/15;Industrials;-1
THR;8/3/16;Industrials;-1
PSIX;11/10/15;Industrials;-1
PSIX;2/27/15;Industrials;1
PSIX;2/23/16;Industrials;1
PSIX;5/10/16;Industrials;-1
PSIX;11/7/14;Industrials;1
PSIX;8/6/15;Industrials;1
PSIX;5/8/15;Industrials;1
PSIX;8/8/14;Industrials;1
ACM;2/9/16;Industrials;1
ACM;8/7/12;Industrials;-1
ACM;8/4/11;Industrials;1
ACM;5/7/13;Industrials;1
ACM;8/6/13;Industrials;1
ACM;5/5/11;Industrials;1
ACM;8/5/14;Industrials;1
ACM;5/10/16;Industrials;1
ACM;2/9/10;Industrials;1
ACM;11/11/10;Industrials;1
ACM;11/10/11;Industrials;1
ACM;2/8/11;Industrials;-1
ACM;8/5/10;Industrials;1
ACM;8/9/16;Industrials;1
ACM;2/10/15;Industrials;1
ACM;5/6/10;Industrials;1
ACM;11/10/15;Industrials;1
ACM;8/11/15;Industrials;-1
ACM;5/3/12;Industrials;-1
ACM;2/5/13;Industrials;1
ACM;11/13/12;Industrials;1
ACM;2/4/14;Industrials;1
ACM;11/12/13;Industrials;-1
ACM;2/2/12;Industrials;-1
ACM;5/6/14;Industrials;-1
ACM;5/12/15;Industrials;1
ACM;11/11/14;Industrials;-1
AMRC;11/7/13;Industrials;-1
AMRC;9/1/11;Industrials;1
AMRC;11/6/14;Industrials;1
AMRC;6/1/11;Industrials;1
AMRC;7/30/15;Industrials;1
AMRC;3/13/14;Industrials;-1
AMRC;5/7/15;Industrials;1
AMRC;8/7/12;Industrials;1
AMRC;11/8/12;Industrials;-1
AMRC;9/1/10;Industrials;1
AMRC;5/8/12;Industrials;-1
AMRC;8/8/13;Industrials;-1
AMRC;5/5/16;Industrials;1
AMRC;3/18/13;Industrials;-1
AMRC;3/3/16;Industrials;-1
AMRC;12/1/10;Industrials;1
AMRC;2/29/12;Industrials;-1
AMRC;5/9/13;Industrials;-1
AMRC;11/5/15;Industrials;-1
AMRC;8/9/16;Industrials;1
AMRC;5/8/14;Industrials;-1
AMRC;3/5/15;Industrials;1
AMRC;3/1/11;Industrials;1
AMRC;7/31/14;Industrials;1
FIX;7/29/16;Industrials;1
FIX;8/1/13;Industrials;1
FIX;5/1/14;Industrials;-1
FIX;10/30/15;Industrials;1
FIX;10/31/13;Industrials;1
FIX;7/31/15;Industrials;1
FIX;7/31/14;Industrials;-1
FIX;4/30/15;Industrials;1
FIX;2/24/16;Industrials;1
FIX;3/1/12;Industrials;-1
FIX;10/30/14;Industrials;-1
FIX;4/28/16;Industrials;1
FIX;2/27/15;Industrials;1
FIX;2/28/14;Industrials;1
FIX;5/3/12;Industrials;1
FIX;8/2/12;Industrials;1
FIX;11/2/12;Industrials;1
FIX;3/1/13;Industrials;-1
FIX;5/2/13;Industrials;1
JEC;3/1/10;Industrials;1
JEC;8/9/16;Industrials;1
JEC;7/30/12;Industrials;1
JEC;2/3/16;Industrials;1
JEC;11/19/13;Industrials;-1
JEC;11/13/12;Industrials;1
JEC;4/30/12;Industrials;-1
JEC;4/30/13;Industrials;-1
JEC;1/24/13;Industrials;1
JEC;7/29/14;Industrials;-1
JEC;1/29/15;Industrials;-1
JEC;1/23/14;Industrials;1
JEC;11/23/15;Industrials;1
JEC;1/26/12;Industrials;1
JEC;9/1/10;Industrials;-1
JEC;6/1/10;Industrials;1
JEC;3/1/11;Industrials;1
JEC;5/5/16;Industrials;1
JEC;4/28/15;Industrials;-1
JEC;7/30/13;Industrials;-1
JEC;7/28/15;Industrials;1
JEC;6/1/11;Industrials;1
JEC;4/29/14;Industrials;-1
JEC;9/1/11;Industrials;1
JEC;12/1/10;Industrials;-1
JEC;11/18/14;Industrials;1
KBR;2/26/16;Industrials;1
KBR;2/23/12;Industrials;-1
KBR;4/27/12;Industrials;1
KBR;4/29/15;Industrials;1
KBR;8/4/15;Industrials;1
KBR;2/28/14;Industrials;-1
KBR;11/2/15;Industrials;1
KBR;10/25/13;Industrials;-1
KBR;10/28/10;Industrials;1
KBR;7/26/12;Industrials;1
KBR;11/4/14;Industrials;-1
KBR;4/29/10;Industrials;-1
KBR;7/29/16;Industrials;-1
KBR;6/19/14;Industrials;-1
KBR;2/25/10;Industrials;1
KBR;2/27/15;Industrials;-1
KBR;7/26/13;Industrials;1
KBR;7/31/14;Industrials;-1
KBR;4/29/16;Industrials;1
KBR;4/26/13;Industrials;1
KBR;10/25/12;Industrials;-1
KBR;7/29/10;Industrials;1
KBR;2/21/13;Industrials;1
LAYN;4/12/12;Industrials;1
LAYN;6/5/12;Industrials;-1
LAYN;4/12/13;Industrials;1
LAYN;9/6/12;Industrials;-1
LAYN;12/6/12;Industrials;1
LAYN;6/7/16;Industrials;-1
LAYN;6/2/10;Industrials;1
LAYN;6/8/11;Industrials;1
LAYN;3/30/10;Industrials;-1
LAYN;9/9/14;Industrials;-1
LAYN;9/7/16;Industrials;-1
LAYN;12/7/10;Industrials;1
LAYN;12/10/14;Industrials;1
LAYN;4/5/11;Industrials;1
LAYN;6/5/13;Industrials;-1
LAYN;9/9/15;Industrials;-1
LAYN;12/10/15;Industrials;-1
LAYN;9/7/11;Industrials;1
LAYN;12/9/13;Industrials;-1
LAYN;5/2/14;Industrials;-1
LAYN;4/13/16;Industrials;-1
LAYN;9/6/13;Industrials;-1
LAYN;12/8/11;Industrials;-1
LAYN;9/2/10;Industrials;1
LAYN;6/16/14;Industrials;-1
LAYN;4/14/15;Industrials;-1
LAYN;6/9/15;Industrials;1
MTZ;5/12/15;Industrials;-1
MTZ;11/1/13;Industrials;-1
MTZ;2/28/14;Industrials;-1
MTZ;2/27/15;Industrials;-1
MTZ;5/4/12;Industrials;1
MTZ;8/12/14;Industrials;-1
MTZ;10/31/14;Industrials;1
MTZ;2/26/16;Industrials;-1
MTZ;3/1/12;Industrials;1
MTZ;8/16/16;Industrials;1
MTZ;5/6/16;Industrials;1
MTZ;5/3/13;Industrials;1
MTZ;8/2/13;Industrials;1
MTZ;3/1/13;Industrials;1
MTZ;8/18/15;Industrials;-1
MTZ;8/3/12;Industrials;1
MTZ;11/2/12;Industrials;1
MTZ;11/4/15;Industrials;-1
MTZ;5/2/14;Industrials;1
MYRG;3/1/11;Industrials;1
MYRG;3/1/10;Industrials;-1
MYRG;9/1/11;Industrials;-1
MYRG;5/7/15;Industrials;1
MYRG;11/7/13;Industrials;-1
MYRG;6/1/11;Industrials;-1
MYRG;3/7/12;Industrials;1
MYRG;5/8/14;Industrials;-1
MYRG;11/6/14;Industrials;1
MYRG;8/4/16;Industrials;-1
MYRG;11/5/15;Industrials;-1
MYRG;8/8/13;Industrials;-1
MYRG;5/10/12;Industrials;1
MYRG;6/1/10;Industrials;-1
MYRG;3/7/13;Industrials;1
MYRG;3/3/16;Industrials;-1
MYRG;5/5/16;Industrials;-1
MYRG;9/1/10;Industrials;1
MYRG;5/9/13;Industrials;-1
MYRG;11/7/12;Industrials;-1
MYRG;8/6/15;Industrials;-1
MYRG;12/1/10;Industrials;1
MYRG;8/7/14;Industrials;-1
MYRG;3/6/14;Industrials;1
MYRG;8/8/12;Industrials;1
MYRG;3/12/15;Industrials;1
PRIM;3/1/12;Industrials;1
PRIM;9/1/11;Industrials;1
PRIM;11/6/14;Industrials;1
PRIM;11/6/12;Industrials;1
PRIM;6/1/11;Industrials;1
PRIM;11/5/15;Industrials;-1
PRIM;5/9/12;Industrials;-1
PRIM;3/1/11;Industrials;1
PRIM;8/7/13;Industrials;1
PRIM;8/7/14;Industrials;-1
PRIM;8/8/12;Industrials;1
PRIM;6/1/10;Industrials;1
PRIM;5/5/16;Industrials;-1
PRIM;5/5/15;Industrials;-1
PRIM;11/5/13;Industrials;-1
PRIM;3/3/15;Industrials;-1
PRIM;9/1/10;Industrials;1
PRIM;5/7/13;Industrials;1
PRIM;3/1/10;Industrials;1
PRIM;3/7/13;Industrials;1
PRIM;2/28/14;Industrials;1
PRIM;12/1/10;Industrials;1
PRIM;2/25/16;Industrials;-1
PRIM;8/4/16;Industrials;-1
PRIM;8/6/15;Industrials;-1
PRIM;5/6/14;Industrials;1
PWR;9/1/10;Industrials;1
PWR;5/2/13;Industrials;1
PWR;4/30/15;Industrials;-1
PWR;2/25/16;Industrials;-1
PWR;11/5/15;Industrials;1
PWR;6/1/10;Industrials;1
PWR;2/19/15;Industrials;-1
PWR;8/5/15;Industrials;-1
PWR;8/1/13;Industrials;-1
PWR;10/31/13;Industrials;-1
PWR;7/31/14;Industrials;-1
PWR;5/5/16;Industrials;-1
PWR;5/1/14;Industrials;-1
PWR;3/1/10;Industrials;1
PWR;12/1/10;Industrials;-1
PWR;3/1/11;Industrials;-1
PWR;11/5/14;Industrials;-1
PWR;10/31/12;Industrials;1
PWR;2/21/13;Industrials;1
PWR;6/1/11;Industrials;1
PWR;8/2/12;Industrials;1
PWR;5/3/12;Industrials;1
PWR;11/2/11;Industrials;-1
PWR;2/20/14;Industrials;1
PWR;2/22/12;Industrials;1
PWR;8/3/16;Industrials;-1
TPC;3/2/12;Industrials;-1
TPC;2/27/15;Industrials;-1
TPC;5/8/15;Industrials;-1
TPC;8/7/12;Industrials;-1
TPC;9/1/10;Industrials;1
TPC;12/1/10;Industrials;-1
TPC;8/6/14;Industrials;1
TPC;11/5/13;Industrials;-1
TPC;8/5/16;Industrials;-1
TPC;2/22/13;Industrials;-1
TPC;2/25/14;Industrials;1
TPC;5/5/16;Industrials;1
TPC;11/2/12;Industrials;1
TPC;8/9/13;Industrials;-1
TPC;11/6/14;Industrials;1
TPC;11/3/11;Industrials;-1
TPC;11/13/15;Industrials;-1
TPC;3/1/10;Industrials;-1
TPC;5/2/13;Industrials;1
TPC;3/1/11;Industrials;-1
TPC;6/1/10;Industrials;1
TPC;5/7/12;Industrials;-1
TPC;5/7/14;Industrials;1
TPC;3/1/16;Industrials;-1
TPC;8/7/15;Industrials;-1
TPC;6/1/11;Industrials;-1
URS;2/28/12;Industrials;-1
URS;11/6/13;Industrials;-1
URS;5/14/14;Industrials;-1
URS;5/9/12;Industrials;1
URS;8/8/12;Industrials;1
URS;8/7/13;Industrials;-1
URS;5/8/13;Industrials;-1
URS;8/13/14;Industrials;1
URS;11/7/12;Industrials;1
URS;2/26/13;Industrials;-1
URS;3/4/14;Industrials;1
CBI;4/24/15;Industrials;1
CBI;9/1/10;Industrials;1
CBI;4/24/14;Industrials;-1
CBI;12/1/10;Industrials;1
CBI;7/24/15;Industrials;1
CBI;2/25/15;Industrials;1
CBI;7/25/12;Industrials;1
CBI;3/1/10;Industrials;1
CBI;2/26/14;Industrials;1
CBI;4/25/12;Industrials;-1
CBI;4/21/16;Industrials;-1
CBI;10/24/12;Industrials;1
CBI;10/30/13;Industrials;1
CBI;6/1/10;Industrials;1
CBI;2/26/16;Industrials;1
CBI;6/1/11;Industrials;1
CBI;7/25/14;Industrials;1
CBI;2/28/13;Industrials;1
CBI;7/28/16;Industrials;-1
CBI;3/1/11;Industrials;-1
CBI;7/31/13;Industrials;1
CBI;2/24/12;Industrials;1
CBI;10/24/14;Industrials;1
CBI;5/3/13;Industrials;1
CBI;11/6/15;Industrials;1
GVA;2/28/13;Industrials;-1
GVA;3/1/10;Industrials;-1
GVA;2/27/15;Industrials;-1
GVA;11/2/15;Industrials;-1
GVA;11/3/14;Industrials;-1
GVA;4/30/14;Industrials;-1
GVA;8/1/13;Industrials;-1
GVA;4/29/16;Industrials;-1
GVA;7/29/16;Industrials;-1
GVA;5/5/15;Industrials;-1
GVA;2/27/14;Industrials;1
GVA;7/30/15;Industrials;-1
GVA;11/8/12;Industrials;1
